,1
1666,0.277290292
1667,0.245645923
1668,0.392991838
1669,0.450388523
1670,0.343311828
1671,0.304118838
1672,0.223657114
1673,0.335877834
1674,0.2060546
1675,0.26094673
1676,0.492522756
1677,0.345124474
1678,0.264344461
1679,0.212531534
1680,0.364591682
1681,0.528647762
1682,0.283687694
1683,0.307129372
1684,0.40059921
1685,0.293815144
1686,0.346345008
1687,0.233034309
1688,0.279354057
1689,0.377252465
1690,0.462253371
1691,0.527946336
1692,0.366483548
1693,0.279772399
1694,0.296837044
1695,0.233422957
1696,0.588497515
1697,0.518891177
1698,0.446304847
1699,0.260337387
1700,0.260331663
1701,0.43028673
1702,0.20962025
1703,0.368384935
1704,0.357073438
1705,0.522004974
1706,0.304119148
1707,0.335350259
1708,0.255575403
1709,0.511871628
1710,0.164793853
1711,0.277998254
1712,0.19480807
1713,0.616095838
1714,0.328562936
1715,0.362179914
1716,0.359050457
1717,0.478684564
1718,0.360476355
1719,0.231437488
1720,0.262929837
1721,0.242737409
1722,0.551964546
1723,0.316476973
1724,0.305367537
1725,0.38138695
1726,0.639085706
1727,0.401559846
1728,0.336546205
1729,0.384485737
1730,0.249027762
1731,0.407297203
1732,0.443502859
1733,0.616777081
1734,0.342880562
1735,0.334626378
1736,0.267270268
1737,0.190718678
1738,0.289202085
1739,0.390709726
1740,0.24124668
1741,0.43139029
1742,0.305392446
1743,0.437496123
1744,0.354674663
1745,0.539602526
1746,0.298956789
1747,0.286956507
1748,0.38029778
1749,0.386279914
1750,0.278869679
1751,0.44968893
1752,0.452109872
1753,0.49152313
1754,0.392258529
1755,0.518030885
1756,0.283048232
1757,0.342448736
1758,0.355332621
1759,0.541892625
1760,0.428414108
1761,0.320136662
1762,0.264323088
1763,0.352604707
1764,0.331269627
1765,0.33476706
1766,0.307846631
1767,0.350975548
1768,0.268449595
1769,0.279034047
1770,0.298531061
1771,0.460754083
1772,0.189373269
1773,0.110883213
1774,0.357542025
1775,0.189851511
1776,0.27649884
1777,0.242147329
1778,0.134543499
1779,0.357585846
1780,0.317605188
1781,0.411121998
1782,0.167360535
1783,0.173811265
1784,0.277319947
1785,0.376684131
1786,0.221292749
1787,0.326060701
1788,0.17297818
1789,0.275742402
1790,0.408169463
1791,0.408602156
1792,0.240877463
1793,0.645013122
1794,0.245917253
1795,0.567120586
1796,0.505365386
1797,0.240670395
1798,0.169500217
1799,0.36572154
1800,0.537513345
1801,0.292442731
1802,0.389790272
1803,0.223567125
1804,0.412993966
1805,0.3854126
1806,0.442389336
1807,0.34541605
1808,0.223321422
1809,0.317283116
1810,0.482940715
1811,0.20118636
1812,0.328345985
1813,0.364801367
1814,0.323112558
1815,0.255136375
1816,0.408781121
1817,0.413361806
1818,0.342139417
1819,0.349685431
1820,0.399967955
1821,0.26950645
1822,0.31088843
1823,0.243602264
1824,0.541013264
1825,0.48190859
1826,0.185227725
1827,0.288524507
1828,0.265984236
1829,0.328979836
1830,0.173560635
1831,0.287953134
1832,0.380546078
1833,0.221335908
1834,0.399936268
1835,0.163836003
1836,0.606432942
1837,0.263755014
1838,0.450372082
1839,0.385517443
1840,0.400790257
1841,0.426006849
1842,0.252816108
1843,0.438364706
1844,0.330849858
1845,0.243986791
1846,0.239675729
1847,0.389832206
1848,0.290584613
1849,0.709184213
1850,0.3871329
1851,0.472976963
1852,0.267325934
1853,0.412763991
1854,0.531790336
1855,0.264660294
1856,0.278941474
1857,0.303638225
1858,0.250161794
1859,0.359449993
1860,0.286876186
1861,0.587007039
1862,0.207502346
1863,0.369473156
1864,0.310918531
1865,0.418589968
1866,0.3492215
1867,0.308655973
1868,0.332129522
1869,0.284461269
1870,0.282074578
1871,0.260900631
1872,0.325647326
1873,0.313060251
1874,0.301884055
1875,0.3540972
1876,0.150071548
1877,0.336870846
1878,0.430411902
1879,0.186522729
1880,0.557829891
1881,0.486969158
1882,0.196001243
1883,0.302163035
1884,0.354346957
1885,0.465234943
1886,0.588100377
1887,0.314210679
1888,0.372444622
1889,0.392782283
1890,0.318226597
1891,0.648094462
1892,0.310112269
1893,0.369171039
1894,0.234075745
1895,0.306741566
1896,0.399694775
1897,0.383429472
1898,0.503146366
1899,0.243625996
1900,0.506963672
1901,0.374829872
1902,0.422138727
1903,0.226334944
1904,0.480476672
1905,0.190760099
1906,0.419692157
1907,0.648819918
1908,0.442367726
1909,0.420276498
1910,0.377245305
1911,0.230513585
1912,0.557155551
1913,0.26550532
1914,0.297641914
1915,0.32603106
1916,0.445354445
1917,0.508015019
1918,0.478277615
1919,0.341433627
1920,0.1733882
1921,0.396255459
1922,0.192619099
1923,0.290715241
1924,0.206174163
1925,0.346971217
1926,0.337387435
1927,0.343329038
1928,0.341101897
1929,0.294952735
1930,0.2314
1931,0.347097286
1932,0.226627282
1933,0.141107472
1934,0.553707047
1935,0.493791235
1936,0.114376853
1937,0.294550689
1938,0.462625671
1939,0.196413944
1940,0.357213067
1941,0.433840703
1942,0.630291863
1943,0.156624738
1944,0.542837361
1945,0.373656328
1946,0.424719121
1947,0.493955607
1948,0.304290867
1949,0.214201126
1950,0.295110833
1951,0.40123656
1952,0.342827307
1953,0.429000576
1954,0.346244988
1955,0.468810743
1956,0.125545913
1957,0.252395607
1958,0.422785757
1959,0.542826862
1960,0.525290645
1961,0.395492809
1962,0.356286719
1963,0.22313821
1964,0.315560561
1965,0.287742376
1966,0.230945046
1967,0.37556829
1968,0.17680975
1969,0.294137396
1970,0.447962739
1971,0.437485808
1972,0.43932641
1973,0.544572861
1974,0.58713665
1975,0.308357514
1976,0.398138474
1977,0.384617114
1978,0.313671209
1979,0.336131032
1980,0.238976468
1981,0.268425421
1982,0.480502798
1983,0.332597627
1984,0.202366708
1985,0.333708019
1986,0.303370321
1987,0.552646087
1988,0.335334466
1989,0.4349016
1990,0.299991686
1991,0.407987478
1992,0.326046404
1993,0.26736326
1994,0.265066639
1995,0.297972683
1996,0.381505388
1997,0.270566915
1998,0.281253198
1999,0.590716923
2000,0.385001862
2001,0.363535077
2002,0.438785477
2003,0.230639449
2004,0.454001498
2005,0.319991989
2006,0.27306811
2007,0.165552044
2008,0.432257703
2009,0.22921729
2010,0.323962425
2011,0.277002238
2012,0.32508071
2013,0.658569689
2014,0.265871679
2015,0.376937565
2016,0.452397586
2017,0.321189003
2018,0.25331318
2019,0.591652629
2020,0.4575035
2021,0.452332607
2022,0.371349749
2023,0.178782687
2024,0.187283004
2025,0.325795752
2026,0.415088479
2027,0.245294739
2028,0.358165764
2029,0.426437875
2030,0.269822276
2031,0.280130108
2032,0.245697335
2033,0.397874795
2034,0.256551892
2035,0.285640559
2036,0.383723842
2037,0.232823717
2038,0.189329989
2039,0.290108066
2040,0.513888838
2041,0.262889141
2042,0.19542871
2043,0.190455391
2044,0.203905802
2045,0.467648249
2046,0.39149595
2047,0.470734008
2048,0.495432128
2049,0.305118353
2050,0.356438625
2051,0.413100553
2052,0.251229398
2053,0.379188768
2054,0.296445701
2055,0.285598657
2056,0.266479513
2057,0.282618131
2058,0.45719596
2059,0.231361957
2060,0.260286629
2061,0.341516839
2062,0.333029289
2063,0.283162569
2064,0.552564072
2065,0.370190113
2066,0.389678672
2067,0.178111131
2068,0.440103164
2069,0.273675857
2070,0.418527901
2071,0.475034808
2072,0.33959098
2073,0.25846963
2074,0.552157001
2075,0.195948259
2076,0.248705765
2077,0.397072321
2078,0.236589782
2079,0.307211846
2080,0.419478978
2081,0.415979899
2082,0.513834747
2083,0.255078469
2084,0.386200648
2085,0.471010329
2086,0.277131677
2087,0.172684287
2088,0.392593877
2089,0.332311593
2090,0.417025298
2091,0.355256733
2092,0.246279051
2093,0.259620034
2094,0.294177564
2095,0.33871607
2096,0.340914435
2097,0.206245513
2098,0.344750926
2099,0.411075125
2100,0.479662479
2101,0.437911555
2102,0.335656683
2103,0.313546312
2104,0.473842416
2105,0.244782956
2106,0.425045226
2107,0.29288022
2108,0.429170927
2109,0.533195429
2110,0.358615954
2111,0.237380518
2112,0.26755253
2113,0.404485284
2114,0.317438279
2115,0.200444901
2116,0.389423322
2117,0.433572348
2118,0.235673646
2119,0.626974544
2120,0.344184664
2121,0.163415123
2122,0.586523624
2123,0.374423629
2124,0.214667021
2125,0.311375414
2126,0.214335616
2127,0.407711091
2128,0.317893006
2129,0.500899772
2130,0.205297636
2131,0.473199205
2132,0.41066887
2133,0.583967306
2134,0.360642206
2135,0.448217089
2136,0.497098822
2137,0.194536779
2138,0.438936177
2139,0.156327339
2140,0.415980438
2141,0.231682078
2142,0.297133152
2143,0.290670483
2144,0.243658794
2145,0.179272277
2146,0.311020091
2147,0.313722811
2148,0.367380636
2149,0.502099702
2150,0.34747944
2151,0.234570251
2152,0.352187728
2153,0.291970768
2154,0.264601023
2155,0.508561786
2156,0.277822449
2157,0.202555399
2158,0.212147459
2159,0.244903514
2160,0.400312367
2161,0.408053726
2162,0.500426692
2163,0.309706093
2164,0.198592993
2165,0.335279317
2166,0.45295035
2167,0.297223271
2168,0.472244768
2169,0.325877112
2170,0.405192834
2171,0.418635325
2172,0.227129644
2173,0.176832098
2174,0.311857602
2175,0.287709221
2176,0.252491393
2177,0.281105826
2178,0.375541256
2179,0.257568087
2180,0.365708537
2181,0.302024284
2182,0.572958592
2183,0.232659394
2184,0.354909895
2185,0.314276905
2186,0.300188978
2187,0.367105696
2188,0.207055003
2189,0.44431233
2190,0.244380304
2191,0.296391159
2192,0.251581088
2193,0.478087276
2194,0.310296705
2195,0.367363178
2196,0.361834174
2197,0.466642817
2198,0.330306334
2199,0.533589468
2200,0.323990446
2201,0.208445313
2202,0.168541556
2203,0.488094495
2204,0.379342846
2205,0.562995916
2206,0.293198578
2207,0.307913582
2208,0.191062328
2209,0.331291557
2210,0.376588976
2211,0.406310039
2212,0.224456195
2213,0.528240801
2214,0.324713524
2215,0.524857299
2216,0.381675433
2217,0.483264923
2218,0.248085766
2219,0.231952658
2220,0.368309965
2221,0.365127301
2222,0.251087342
2223,0.256086966
2224,0.273216003
2225,0.397803457
2226,0.394371443
2227,0.302268093
2228,0.242046876
2229,0.39734861
2230,0.219573894
2231,0.267643939
2232,0.406154971
2233,0.199137156
2234,0.308366838
2235,0.29198647
2236,0.264917512
2237,0.408418202
2238,0.355894992
2239,0.44018018
2240,0.386498002
2241,0.305176076
2242,0.27788055
2243,0.234613419
2244,0.308286646
2245,0.212681262
2246,0.458921331
2247,0.509676185
2248,0.418811524
2249,0.316003088
2250,0.352411849
2251,0.46115646
2252,0.52166944
2253,0.219148592
2254,0.593472333
2255,0.267724729
2256,0.386143737
2257,0.375159707
2258,0.376825728
2259,0.298498579
2260,0.231376888
2261,0.253595835
2262,0.218314919
2263,0.31658267
2264,0.248154658
2265,0.361583111
2266,0.237643312
2267,0.369394113
2268,0.434938385
2269,0.214015431
2270,0.267945532
2271,0.242087489
2272,0.509089782
2273,0.470002137
2274,0.337572923
2275,0.18735077
2276,0.335710315
2277,0.231217305
2278,0.359426978
2279,0.28873243
2280,0.536234225
2281,0.363636721
2282,0.370624302
2283,0.29918673
2284,0.314909088
2285,0.487726869
2286,0.164717951
2287,0.304684828
2288,0.355214006
2289,0.514475712
2290,0.291872662
2291,0.571309085
2292,0.412078839
2293,0.412593448
2294,0.481207161
2295,0.412547395
2296,0.197040218
2297,0.370141466
2298,0.292819292
2299,0.557758884
2300,0.26410107
2301,0.516075713
2302,0.23372347
2303,0.457777209
2304,0.178041533
2305,0.159227966
2306,0.183901103
2307,0.159359483
2308,0.447480834
2309,0.467757626
2310,0.513441086
2311,0.198111595
2312,0.269983538
2313,0.335313168
2314,0.496409032
2315,0.20640318
2316,0.192602073
2317,0.355415831
2318,0.181022384
2319,0.335025294
2320,0.341482258
2321,0.219426428
2322,0.340917907
2323,0.326847831
2324,0.245936688
2325,0.269316222
2326,0.230120211
2327,0.337165203
2328,0.174256181
2329,0.596612855
2330,0.406468842
2331,0.426135353
2332,0.403104749
2333,0.387331065
2334,0.612154345
2335,0.271548605
2336,0.32097695
2337,0.44757389
2338,0.287717883
2339,0.15922524
2340,0.126775985
2341,0.421341766
2342,0.172266577
2343,0.575712772
2344,0.597783721
2345,0.43819255
2346,0.364026198
2347,0.319335361
2348,0.319555794
2349,0.20763809
2350,0.332469592
2351,0.248877074
2352,0.396635607
2353,0.187793358
2354,0.233847461
2355,0.373982332
2356,0.325466596
2357,0.332647155
2358,0.363306629
2359,0.363486042
2360,0.263791535
2361,0.286978644
2362,0.321284134
2363,0.286910614
2364,0.197694089
2365,0.431711737
2366,0.259215585
2367,0.223228679
2368,0.328868112
2369,0.534486806
2370,0.352196245
2371,0.344779221
2372,0.550383819
2373,0.277545122
2374,0.535627297
2375,0.378246329
2376,0.472233497
2377,0.206009595
2378,0.420723418
2379,0.154525431
2380,0.351458319
2381,0.358702001
2382,0.477280383
2383,0.370382672
2384,0.324594169
2385,0.501992093
2386,0.349154417
2387,0.442033115
2388,0.384780551
2389,0.477162618
2390,0.565601517
2391,0.395043946
2392,0.296488293
2393,0.531365518
2394,0.430576037
2395,0.291763818
2396,0.278278761
2397,0.219598947
2398,0.570746226
2399,0.265860102
2400,0.275495194
2401,0.435950263
2402,0.199556161
2403,0.187957964
2404,0.388256607
2405,0.445598821
2406,0.414758316
2407,0.320233186
2408,0.288012048
2409,0.243992701
2410,0.298608126
2411,0.366891521
2412,0.356009736
2413,0.48266826
2414,0.22808866
2415,0.390490909
2416,0.351089016
2417,0.297670765
2418,0.453555272
2419,0.32999023
2420,0.318461845
2421,0.312722643
2422,0.438405831
2423,0.553594085
2424,0.332644319
2425,0.316618431
2426,0.305575879
2427,0.341641436
2428,0.420049116
2429,0.300945764
2430,0.351790115
2431,0.268677471
2432,0.320909869
2433,0.402534164
2434,0.293831109
2435,0.182152902
2436,0.28060515
2437,0.577600016
2438,0.337358622
2439,0.205529511
2440,0.238353991
2441,0.378635593
2442,0.354165837
2443,0.568643495
2444,0.394980649
2445,0.190922567
2446,0.312078998
2447,0.244136502
2448,0.287685346
2449,0.318911251
2450,0.241549166
2451,0.305643387
2452,0.278719661
2453,0.521451618
2454,0.229444368
2455,0.31894992
2456,0.318197053
2457,0.29591765
2458,0.34340964
2459,0.525585156
2460,0.318950551
2461,0.503848464
2462,0.611335861
2463,0.408666286
2464,0.318511077
2465,0.257335987
2466,0.298934536
2467,0.414681449
2468,0.482321232
2469,0.642022747
2470,0.172347522
2471,0.377180884
2472,0.311365314
2473,0.512322822
2474,0.25689356
2475,0.337789608
2476,0.541637952
2477,0.581504558
2478,0.358462183
2479,0.392790729
2480,0.167332989
2481,0.532140195
2482,0.336003828
2483,0.40824122
2484,0.38634183
2485,0.306831617
2486,0.510750766
2487,0.542417667
2488,0.334076643
2489,0.55985117
2490,0.172934839
2491,0.323065768
2492,0.162723346
2493,0.502742637
2494,0.193311585
2495,0.493532605
2496,0.223558613
2497,0.369075785
2498,0.181725626
2499,0.463324696
2500,0.251755485
2501,0.287775244
2502,0.446899954
2503,0.152481232
2504,0.40829025
2505,0.297961185
2506,0.519832814
2507,0.206113275
2508,0.505646456
2509,0.300995219
2510,0.375131487
2511,0.362597335
2512,0.455013717
2513,0.609799466
2514,0.344734798
2515,0.319625459
2516,0.337999032
2517,0.287439649
2518,0.234132032
2519,0.150309307
2520,0.209108234
2521,0.393350138
2522,0.436476867
2523,0.260796493
2524,0.2408955
2525,0.387412051
2526,0.210528756
2527,0.404209834
2528,0.469998548
2529,0.532238585
2530,0.184335987
2531,0.450494786
2532,0.515446438
2533,0.351035071
2534,0.243562037
2535,0.364732593
2536,0.557826619
2537,0.341336799
2538,0.400611514
2539,0.463968872
2540,0.281259593
2541,0.415546751
2542,0.337237381
2543,0.291829604
2544,0.359823353
2545,0.352282768
2546,0.362006977
2547,0.394468097
2548,0.254606672
2549,0.297261718
2550,0.595059977
2551,0.3496826
2552,0.247506259
2553,0.322429945
2554,0.319841005
2555,0.395669037
2556,0.361028567
2557,0.349111932
2558,0.161197707
2559,0.289679196
2560,0.389920049
2561,0.176595346
2562,0.134144936
2563,0.362679486
2564,0.24147848
2565,0.313222224
2566,0.281047494
2567,0.235561745
2568,0.365790793
2569,0.350919609
2570,0.360945117
2571,0.351261209
2572,0.292589967
2573,0.53009896
2574,0.39665726
2575,0.609252874
2576,0.314445165
2577,0.254138812
2578,0.536113273
