,1
1676,0.9965134
1677,0.9998541
1678,0.10619002
1679,0.9903391
1680,0.99713886
1681,0.99807763
1682,0.99752825
1683,0.37121132
1684,0.9893539
1685,0.953754
1686,0.7939934
1687,0.9904204
1688,0.9977531
1689,0.8210725
1690,0.9919533
1691,0.9983341
1692,0.9530748
1693,0.9731333
1694,0.99507517
1695,0.9783773
1696,0.9542286
1697,0.98995847
1698,0.99878377
1699,0.19991109
1700,0.9801026
1701,0.2518997
1702,0.93531865
1703,0.96394557
1704,0.9926581
1705,0.9884636
1706,0.9963581
1707,0.9912601
1708,0.9977673
1709,0.9909044
1710,0.94385993
1711,0.99413043
1712,0.99892694
1713,0.9237209
1714,0.99757427
1715,0.99460816
1716,0.9032722
1717,0.9948619
1718,0.9964294
1719,0.98965245
1720,0.99691963
1721,0.9741077
1722,0.9687718
1723,0.9142087
1724,0.9870156
1725,0.27321872
1726,0.9987797
1727,0.89672136
1728,0.12627514
1729,0.9972145
1730,0.96181333
1731,0.23529395
1732,0.8567089
1733,0.98174
1734,0.86912584
1735,0.99524915
1736,0.9996082
1737,0.9996182
1738,0.99520075
1739,0.21247116
1740,0.9966396
1741,0.9956624
1742,0.97173595
1743,0.9991436
1744,0.9337795
1745,0.99017286
1746,0.9529349
1747,0.9690907
1748,0.9825614
1749,0.9752847
1750,0.9978435
1751,0.9989458
1752,0.8197038
1753,0.9922856
1754,0.81075424
1755,0.2876238
1756,0.99758685
1757,0.96206504
1758,0.9665436
1759,0.9989655
1760,0.9861037
1761,0.96822226
1762,0.060956575
1763,0.96454716
1764,0.9861541
1765,0.988967
1766,0.934512
1767,0.24469906
1768,0.9322222
1769,0.33923045
1770,0.99907
1771,0.98518676
1772,0.8991112
1773,0.2534802
1774,0.9939028
1775,0.9737595
1776,0.99623173
1777,0.05114451
1778,0.99831545
1779,0.82481396
1780,0.97583425
1781,0.7889811
1782,0.06043469
1783,0.99474144
1784,0.990274
1785,0.97469056
1786,0.9844855
1787,0.97276413
1788,0.99692875
1789,0.9749566
1790,0.44900325
1791,0.96616745
1792,0.9997509
1793,0.9971723
1794,0.92267746
1795,0.9828776
1796,0.22655553
1797,0.06728258
1798,0.92276484
1799,0.98808026
1800,0.998865
1801,0.99679863
1802,0.99777406
1803,0.97476745
1804,0.99378866
1805,0.9928812
1806,0.9933442
1807,0.9968765
1808,0.99274266
1809,0.99008054
1810,0.9782058
1811,0.9973712
1812,0.99532336
1813,0.99463624
1814,0.9408006
1815,0.07755098
1816,0.9981237
1817,0.8164388
1818,0.99526125
1819,0.90931934
1820,0.970212
1821,0.84325373
1822,0.99582076
1823,0.99902534
1824,0.99844223
1825,0.9999132
1826,0.8599093
1827,0.12538159
1828,0.87385994
1829,0.9963225
1830,0.18141675
1831,0.031567056
1832,0.9550194
1833,0.99107707
1834,0.9374041
1835,0.83977413
1836,0.9999411
1837,0.9933763
1838,0.9827806
1839,0.99395657
1840,0.9996259
1841,0.99799037
1842,0.9935743
1843,0.9868929
1844,0.1395109
1845,0.9745918
1846,0.9130266
1847,0.9039085
1848,0.9765855
1849,0.9994554
1850,0.93217134
1851,0.8811098
1852,0.99941933
1853,0.98390096
1854,0.9275147
1855,0.99586856
1856,0.9999584
1857,0.96796834
1858,0.30933452
1859,0.99923253
1860,0.9993012
1861,0.9966074
1862,0.20968777
1863,0.9649376
1864,0.99869305
1865,0.985349
1866,0.9768102
1867,0.98859906
1868,0.996093
1869,0.8423878
1870,0.98211277
1871,0.9889703
1872,0.8644383
1873,0.9956713
1874,0.9994867
1875,0.9987478
1876,0.9977825
1877,0.17733368
1878,0.8923153
1879,0.99576026
1880,0.835428
1881,0.99392223
1882,0.9952195
1883,0.9977477
1884,0.18382277
1885,0.8375298
1886,0.9898525
1887,0.9293197
1888,0.9996735
1889,0.9995981
1890,0.8584857
1891,0.9788098
1892,0.7644946
1893,0.9944106
1894,0.98379344
1895,0.9861288
1896,0.99650204
1897,0.9236546
1898,0.98996264
1899,0.9828478
1900,0.9951624
1901,0.98713094
1902,0.9959992
1903,0.9987919
1904,0.9980565
1905,0.9850007
1906,0.97681284
1907,0.99287087
1908,0.8902429
1909,0.9037043
1910,0.22153413
1911,0.9825653
1912,0.88363785
1913,0.9909904
1914,0.9982468
1915,0.9952224
1916,0.98505986
1917,0.9375764
1918,0.97218376
1919,0.98987436
1920,0.20775433
1921,0.76116586
1922,0.99549806
1923,0.729429
1924,0.989758
1925,0.9931583
1926,0.94784445
1927,0.12154959
1928,0.9335416
1929,0.9394505
1930,0.99273735
1931,0.98402077
1932,0.9993098
1933,0.9988381
1934,0.98823184
1935,0.98007536
1936,0.96988815
1937,0.37403452
1938,0.9987754
1939,0.0943917
1940,0.9946467
1941,0.9856382
1942,0.99688727
1943,0.19802983
1944,0.99238104
1945,0.99972445
1946,0.99723935
1947,0.9686789
1948,0.110164754
1949,0.9998324
1950,0.99341655
1951,0.98540664
1952,0.99599373
1953,0.97868526
1954,0.9955765
1955,0.9869064
1956,0.9996563
1957,0.97001016
1958,0.96999323
1959,0.9951945
1960,0.96181744
1961,0.99862623
1962,0.93226415
1963,0.99058574
1964,0.99974805
1965,0.97870207
1966,0.9934315
1967,0.8726073
1968,0.99731344
1969,0.9985304
1970,0.9912034
1971,0.83309746
1972,0.19881937
1973,0.99815434
1974,0.93071914
1975,0.6380634
1976,0.9990852
1977,0.9786773
1978,0.9946996
1979,0.97228515
1980,0.99951994
1981,0.95009226
1982,0.98188984
1983,0.9979056
1984,0.96891296
1985,0.9989135
1986,0.0710675
1987,0.9970927
1988,0.32117957
1989,0.999503
1990,0.959191
1991,0.8674458
1992,0.9866614
1993,0.985885
1994,0.999426
1995,0.996581
1996,0.9988656
1997,0.12556936
1998,0.9854689
1999,0.9994518
2000,0.97161126
2001,0.9988427
2002,0.9935423
2003,0.9895718
2004,0.9891594
2005,0.9476991
2006,0.9988803
2007,0.9999193
2008,0.6544803
2009,0.82161283
2010,0.8001643
2011,0.14999434
2012,0.9964742
2013,0.9957009
2014,0.9975923
2015,0.99598503
2016,0.9981427
2017,0.9721162
2018,0.91894704
2019,0.57903874
2020,0.9963229
2021,0.9914976
2022,0.9874582
2023,0.28144872
2024,0.99709415
2025,0.99970406
2026,0.9864638
2027,0.993148
2028,0.10733251
2029,0.928609
2030,0.97791755
2031,0.9995553
2032,0.9661487
2033,0.10127965
2034,0.9998217
2035,0.084486485
2036,0.9040834
2037,0.9861568
2038,0.9883143
2039,0.99964917
2040,0.9387776
2041,0.9920744
2042,0.9760952
2043,0.8801932
2044,0.9964971
2045,0.99712604
2046,0.990355
2047,0.994396
2048,0.93379873
2049,0.978281
2050,0.9471224
2051,0.62552637
2052,0.9976648
2053,0.9925593
2054,0.9976987
2055,0.95345795
2056,0.06761618
2057,0.07531634
2058,0.9891806
2059,0.18059018
2060,0.9853976
2061,0.9965154
2062,0.99985623
2063,0.8062579
2064,0.9960905
2065,0.99201584
2066,0.9972036
2067,0.81454104
2068,0.35733917
2069,0.99857914
2070,0.99798167
2071,0.998539
2072,0.99699724
2073,0.92553115
2074,0.9978255
2075,0.9959137
2076,0.019048614
2077,0.9976921
2078,0.9910541
2079,0.91570115
2080,0.98744047
2081,0.97434324
2082,0.91702247
2083,0.35378867
2084,0.99923897
2085,0.96303636
2086,0.9993648
2087,0.9591047
2088,0.99807703
2089,0.38804638
2090,0.30446944
2091,0.14588484
2092,0.42059427
2093,0.42807406
2094,0.9925332
2095,0.16146111
2096,0.8682884
2097,0.9900478
2098,0.9948854
2099,0.99558747
2100,0.8604923
2101,0.9876881
2102,0.99529356
2103,0.94974774
2104,0.778989
2105,0.9895521
2106,0.99865556
2107,0.85317683
2108,0.9990451
2109,0.89863145
2110,0.9669883
2111,0.9721468
2112,0.8416409
2113,0.99123305
2114,0.9980357
2115,0.94853884
2116,0.9975254
2117,0.99627703
2118,0.9973597
2119,0.9078417
2120,0.8481381
2121,0.9965193
2122,0.91145015
2123,0.9812702
2124,0.97030544
2125,0.9949816
2126,0.29542935
2127,0.9920481
2128,0.054093026
2129,0.9644569
2130,0.896487
2131,0.9979025
2132,0.99973327
2133,0.95069647
2134,0.7535588
2135,0.99282247
2136,0.90433055
2137,0.9454848
2138,0.9929315
2139,0.37278357
2140,0.86980146
2141,0.8306759
2142,0.95257825
2143,0.6608871
2144,0.6545457
2145,0.99913305
2146,0.1186946
2147,0.9604772
2148,0.99315333
2149,0.9885771
2150,0.99027586
2151,0.98511237
2152,0.9972006
2153,0.99820125
2154,0.94787246
2155,0.98624563
2156,0.04080154
2157,0.9975684
2158,0.9956038
2159,0.71068263
2160,0.7461113
2161,0.9942338
2162,0.98735887
2163,0.9953354
2164,0.96100247
2165,0.989711
2166,0.99323153
2167,0.8639548
2168,0.9680986
2169,0.9915993
2170,0.9605412
2171,0.9335816
2172,0.9933843
2173,0.9759257
2174,0.97829664
2175,0.40688285
2176,0.9879788
2177,0.028278392
2178,0.9424644
2179,0.60062367
2180,0.9960445
2181,0.9777115
2182,0.9993074
2183,0.9982816
2184,0.97626686
2185,0.9808184
2186,0.98030096
2187,0.99883276
2188,0.6617997
2189,0.99867994
2190,0.9999807
2191,0.97538733
2192,0.9622918
2193,0.99615175
2194,0.99176383
2195,0.9974788
2196,0.9949877
2197,0.972272
2198,0.9548353
2199,0.9424223
2200,0.050352678
2201,0.9690221
2202,0.9993424
2203,0.95473576
2204,0.96769506
2205,0.99801046
2206,0.99658895
2207,0.20019883
2208,0.58835185
2209,0.9445287
2210,0.9988875
2211,0.6027385
2212,0.97495544
2213,0.99791604
2214,0.9975158
2215,0.99617684
2216,0.9917864
2217,0.63606894
2218,0.05090444
2219,0.69419056
2220,0.9985331
2221,0.9912623
2222,0.9261541
2223,0.9757817
2224,0.99528956
2225,0.98803663
2226,0.92403215
2227,0.9969777
2228,0.9883158
2229,0.6916382
2230,0.965905
2231,0.9788343
2232,0.908762
2233,0.99453664
2234,0.9267017
2235,0.99497294
2236,0.92344433
2237,0.8404169
2238,0.9876304
2239,0.99656254
2240,0.9997627
2241,0.99842227
2242,0.9989919
2243,0.2088576
2244,0.9983961
2245,0.9975782
2246,0.973153
2247,0.99482477
2248,0.9961831
2249,0.99884015
2250,0.9006701
2251,0.2893585
2252,0.99530447
2253,0.9999149
2254,0.9991059
2255,0.09499247
2256,0.99825245
2257,0.99622345
2258,0.99228454
2259,0.999882
2260,0.44296739
2261,0.907061
2262,0.9661695
2263,0.9762022
2264,0.8666863
2265,0.54260075
2266,0.99989855
2267,0.99820864
2268,0.98738587
2269,0.06433076
2270,0.9950695
2271,0.04055301
2272,0.99815077
2273,0.9997297
2274,0.027940119
2275,0.95080256
2276,0.97759163
2277,0.9974819
2278,0.999164
2279,0.99646217
2280,0.9989164
2281,0.88298255
2282,0.9635438
2283,0.9965443
2284,0.99222636
2285,0.9983253
2286,0.89649314
2287,0.97862476
2288,0.9955432
2289,0.98061335
2290,0.9995895
2291,0.95722085
2292,0.23480824
2293,0.98893917
2294,0.9968568
2295,0.8476161
2296,0.9147456
2297,0.99699044
2298,0.06993125
2299,0.9687066
2300,0.9988392
2301,0.9978098
2302,0.9942002
2303,0.99735284
2304,0.99849236
2305,0.9846758
2306,0.97331345
2307,0.99978155
2308,0.9991416
2309,0.9923273
2310,0.98846227
2311,0.5807873
2312,0.99151856
2313,0.87343246
2314,0.98177654
2315,0.96773714
2316,0.40788117
2317,0.313328
2318,0.9848994
2319,0.048670635
2320,0.9855891
2321,0.9912772
2322,0.8243969
2323,0.99391335
2324,0.99959534
2325,0.9988331
2326,0.99501014
2327,0.94633067
2328,0.9653404
2329,0.997109
2330,0.9883309
2331,0.99267924
2332,0.9950074
2333,0.98729557
2334,0.9647271
2335,0.77513695
2336,0.99775416
2337,0.36673582
2338,0.99929714
2339,0.6935521
2340,0.99988186
2341,0.9976519
2342,0.99648213
2343,0.975723
2344,0.99710065
2345,0.9826445
2346,0.99962234
2347,0.9220799
2348,0.99907315
2349,0.9926649
2350,0.99819225
2351,0.99204016
2352,0.9799141
2353,0.9742259
2354,0.9763241
2355,0.9844796
2356,0.91798544
2357,0.98789644
2358,0.9993957
2359,0.9585437
2360,0.9991092
2361,0.99949825
2362,0.9827271
2363,0.998481
2364,0.9988022
2365,0.9987845
2366,0.07276534
2367,0.3060744
2368,0.9921483
2369,0.9542343
2370,0.9794037
2371,0.9987502
2372,0.9677563
2373,0.98521256
2374,0.9951196
2375,0.81253254
2376,0.99150205
2377,0.094976954
2378,0.99050736
2379,0.92488194
2380,0.99987006
2381,0.99654084
2382,0.99003804
2383,0.9904693
2384,0.4380133
2385,0.9664582
2386,0.9982691
2387,0.99077505
2388,0.990926
2389,0.99611306
2390,0.7664749
2391,0.96479124
2392,0.5513927
2393,0.99455136
2394,0.95288914
2395,0.9996828
2396,0.99335855
2397,0.8892642
2398,0.89105195
2399,0.999041
2400,0.9990677
2401,0.9970018
2402,0.9811731
2403,0.9963981
2404,0.9924193
2405,0.8014332
2406,0.986949
2407,0.71120477
2408,0.9946449
2409,0.99918514
2410,0.9944997
2411,0.99880433
2412,0.8777577
2413,0.95313567
2414,0.6351278
2415,0.9881764
2416,0.94934887
2417,0.9971144
2418,0.9820088
2419,0.9944161
2420,0.9955778
2421,0.39644092
2422,0.79691046
2423,0.9021573
2424,0.9982327
2425,0.86059284
2426,0.79454345
2427,0.98602664
2428,0.99904317
2429,0.97472376
2430,0.9401749
2431,0.34494084
2432,0.87809294
2433,0.99477
2434,0.43218577
2435,0.99733716
2436,0.99467355
2437,0.9254359
2438,0.9898346
2439,0.99851364
2440,0.4505148
2441,0.0346921
2442,0.999099
2443,0.9770333
2444,0.82128143
2445,0.074738085
2446,0.92223847
2447,0.9322874
2448,0.9605224
2449,0.030540861
2450,0.99397355
2451,0.96074986
2452,0.9170411
2453,0.9999193
2454,0.19167764
2455,0.994499
2456,0.13662775
2457,0.99823606
2458,0.9836283
2459,0.99967253
2460,0.9830194
2461,0.99923074
2462,0.9984372
2463,0.07706277
2464,0.99317896
2465,0.6761639
2466,0.9730566
2467,0.9811772
2468,0.98185056
2469,0.9970186
2470,0.98665047
2471,0.95050925
2472,0.9689558
2473,0.98438156
2474,0.12217531
2475,0.95993084
2476,0.98453647
2477,0.9991798
2478,0.98102266
2479,0.5420821
2480,0.99907315
2481,0.8830768
2482,0.7945253
2483,0.37238598
2484,0.7933628
2485,0.9914015
2486,0.95983887
2487,0.98238385
2488,0.72523254
2489,0.4253399
2490,0.98745835
2491,0.828469
2492,0.9297535
2493,0.9989208
2494,0.9904598
2495,0.99385273
2496,0.9711949
2497,0.9900746
2498,0.99953413
2499,0.6803956
2500,0.9925269
2501,0.2268793
2502,0.99113584
2503,0.01201983
2504,0.9987637
2505,0.8193931
2506,0.8702335
2507,0.9984774
2508,0.9919166
2509,0.990261
2510,0.9865262
2511,0.9858396
2512,0.99545527
2513,0.99885535
2514,0.99102414
2515,0.9961921
2516,0.99526054
2517,0.96914715
2518,0.99209917
2519,0.9981572
2520,0.9566193
2521,0.97975403
2522,0.70171285
2523,0.9971373
2524,0.9458517
2525,0.9944443
2526,0.95819366
2527,0.99718875
2528,0.99230605
2529,0.99265975
2530,0.98631847
2531,0.9744752
2532,0.99813735
2533,0.9932555
2534,0.98275685
2535,0.99973446
2536,0.49468577
2537,0.99339044
2538,0.97341406
2539,0.9949586
2540,0.98706275
2541,0.9908614
2542,0.91093946
2543,0.9877286
2544,0.9896004
2545,0.98853475
2546,0.9953512
2547,0.036531184
2548,0.9302753
2549,0.9997875
2550,0.9176607
2551,0.9996419
2552,0.6502078
2553,0.9604682
2554,0.9917955
2555,0.9687338
2556,0.9805022
2557,0.99906045
2558,0.9924211
2559,0.9920488
2560,0.92228
2561,0.98081815
2562,0.9978873
2563,0.9991443
2564,0.66544735
2565,0.995784
2566,0.947829
2567,0.81944585
2568,0.9964734
2569,0.9942268
2570,0.99547714
2571,0.5741474
2572,0.9741081
2573,0.9590408
2574,0.997147
2575,0.23076971
2576,0.99458814
2577,0.99958044
2578,0.9917189
2579,0.99917006
2580,0.99534
2581,0.9974132
2582,0.97965896
2583,0.73731977
2584,0.9625698
2585,0.29303142
2586,0.9906804
2587,0.9985434
2588,0.9994894
2589,0.20089945
2590,0.9911641
2591,0.9995689
2592,0.83233654
2593,0.89015085
2594,0.11965557
2595,0.99764085
2596,0.999926
2597,0.9956618
2598,0.96836054
2599,0.8300743
2600,0.036320187
2601,0.9948035
2602,0.9951827
2603,0.99279964
2604,0.888278
2605,0.9974437
2606,0.9162242
2607,0.98128927
2608,0.9826157
2609,0.995609
2610,0.9579635
2611,0.99345994
2612,0.9899545
2613,0.95201784
2614,0.92412907
2615,0.9872091
2616,0.3437913
2617,0.996011
2618,0.9919763
2619,0.9792084
2620,0.9974605
2621,0.93342
2622,0.9159043
2623,0.975184
2624,0.97051626
2625,0.99972385
2626,0.9498824
2627,0.6884649
2628,0.9951546
2629,0.9993918
2630,0.99755704
2631,0.99104357
2632,0.7722701
2633,0.9820109
2634,0.030350622
2635,0.98485917
2636,0.98208
2637,0.7726881
2638,0.997598
2639,0.99784553
2640,0.34014308
2641,0.9761003
2642,0.99711907
2643,0.34484595
2644,0.9901342
2645,0.23077011
2646,0.9966878
2647,0.067177445
2648,0.9860293
2649,0.98987246
2650,0.9987632
2651,0.098067805
2652,0.98682797
2653,0.23949102
2654,0.039732974
2655,0.9475593
2656,0.99680305
2657,0.12032562
2658,0.9865023
2659,0.9577847
2660,0.22134429
2661,0.9989704
2662,0.9992649
2663,0.90252405
2664,0.9602759
2665,0.2109078
2666,0.99592566
2667,0.81836903
2668,0.9531834
2669,0.9749196
2670,0.9751179
2671,0.9855827
2672,0.078800455
2673,0.4053862
2674,0.98922884
2675,0.9973973
2676,0.9961051
2677,0.9919721
2678,0.9687441
2679,0.99028814
2680,0.96639633
2681,0.9711121
2682,0.9934458
2683,0.8011911
2684,0.94283825
2685,0.91943955
2686,0.97847944
2687,0.9971033
2688,0.99215513
2689,0.9969098
2690,0.99989676
2691,0.977085
2692,0.9971227
2693,0.80499315
2694,0.98778546
2695,0.8392841
2696,0.99946636
2697,0.9845014
2698,0.9995524
2699,0.92284477
2700,0.9979965
2701,0.9993692
2702,0.9991972
2703,0.99370766
2704,0.8373935
2705,0.5842416
2706,0.995479
2707,0.99087197
2708,0.99347997
2709,0.9965612
2710,0.21430641
2711,0.987828
2712,0.9968078
2713,0.95636463
2714,0.9167078
2715,0.95611525
2716,0.94938344
2717,0.9905205
2718,0.9937203
2719,0.50532115
2720,0.046342198
2721,0.99900913
2722,0.9962691
2723,0.9941299
2724,0.99615294
2725,0.99598324
2726,0.581463
2727,0.9984743
2728,0.9611806
2729,0.9743547
2730,0.9616728
2731,0.99953175
2732,0.9152142
2733,0.8475914
2734,0.87169206
2735,0.06993268
2736,0.996881
2737,0.99943846
2738,0.9935376
2739,0.97638345
2740,0.99945766
2741,0.24473897
2742,0.9985971
2743,0.996345
2744,0.8559832
2745,0.99607027
2746,0.55463785
2747,0.984183
2748,0.9838229
2749,0.904241
2750,0.9730074
2751,0.9858132
2752,0.9244796
2753,0.9963685
2754,0.99501663
2755,0.9953341
2756,0.90397096
2757,0.9970854
2758,0.99782616
2759,0.93432844
2760,0.9578054
2761,0.9876254
2762,0.96585244
2763,0.25244087
2764,0.99464583
2765,0.9892329
2766,0.9542811
2767,0.9789176
2768,0.99969375
2769,0.9899344
2770,0.8930929
2771,0.9969207
2772,0.97115034
2773,0.9991321
2774,0.93173647
2775,0.7772182
2776,0.46353495
2777,0.9980337
2778,0.11854018
2779,0.012667203
2780,0.99852484
2781,0.97399694
2782,0.9982426
2783,0.99943525
2784,0.9986474
2785,0.09686292
2786,0.9857861
2787,0.8993343
2788,0.11315845
2789,0.050932672
2790,0.9691171
2791,0.9922577
2792,0.9967224
2793,0.95518786
2794,0.9938672
2795,0.9888037
2796,0.2642193
2797,0.28137252
2798,0.9977399
2799,0.967464
2800,0.9741465
2801,0.9512613
2802,0.9934969
2803,0.8380881
2804,0.9696693
2805,0.958766
2806,0.05847533
2807,0.8997102
2808,0.9969919
2809,0.9928692
2810,0.97399694
2811,0.64044446
2812,0.996793
2813,0.9942158
